"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","some high school","standard","completed","82","76","71"
"male","group A","high school","standard","completed","76","65","72"
"female","group E","some college","standard","none","73","62","61"
"female","group D","high school","free/reduced","completed","62","77","74"
"female","group D","bachelor's degree","standard","none","58","65","64"
"male","group B","some college","standard","completed","61","54","53"
"female","group C","high school","free/reduced","completed","42","58","48"
"male","group B","high school","free/reduced","none","57","65","54"
"female","group B","high school","standard","none","65","75","71"
"female","group D","high school","standard","completed","68","79","86"
"female","group D","associate's degree","standard","none","94","94","92"
"male","group D","associate's degree","free/reduced","none","49","51","46"
"female","group A","master's degree","free/reduced","completed","53","79","80"
"female","group C","high school","standard","none","67","74","70"
"female","group D","high school","standard","completed","76","100","100"
"male","group C","associate's degree","free/reduced","none","51","44","40"
"male","group D","some college","standard","none","81","73","69"
"male","group B","associate's degree","standard","completed","57","50","52"
"female","group B","some high school","standard","none","61","62","62"
"female","group B","bachelor's degree","free/reduced","completed","63","81","77"
"female","group D","master's degree","standard","none","81","82","82"
"male","group D","some college","free/reduced","none","35","32","38"
"male","group E","associate's degree","free/reduced","none","67","64","61"
"female","group C","high school","free/reduced","completed","51","57","61"
"male","group E","some college","standard","none","78","74","62"
"male","group C","high school","standard","completed","74","74","75"
"female","group D","associate's degree","standard","completed","71","88","85"
"female","group B","associate's degree","standard","none","88","87","85"
"female","group C","some high school","standard","completed","69","80","82"
"female","group C","high school","standard","none","72","74","76"
"male","group D","high school","standard","none","74","74","71"
"female","group C","high school","standard","completed","63","76","78"
"female","group E","master's degree","free/reduced","completed","96","97","93"
"male","group B","some college","free/reduced","none","50","53","45"
"male","group C","some college","standard","none","46","54","50"
"male","group C","high school","free/reduced","none","65","65","62"
"male","group A","associate's degree","standard","none","64","55","51"
"male","group B","high school","standard","completed","79","74","62"
"male","group E","some college","free/reduced","none","61","48","47"
"female","group B","some college","standard","completed","75","75","84"
"male","group C","high school","standard","none","81","82","79"
"female","group A","some high school","standard","none","67","79","77"
"male","group B","some high school","standard","completed","69","75","73"
"female","group B","bachelor's degree","free/reduced","none","54","70","68"
"female","group C","some high school","standard","completed","79","75","79"
"female","group B","some college","standard","none","60","74","68"
"female","group B","associate's degree","standard","completed","50","55","68"
"male","group B","some high school","free/reduced","completed","59","59","53"
"female","group C","some college","free/reduced","none","59","61","62"
"male","group E","some college","standard","none","95","82","83"
"female","group C","some college","free/reduced","none","49","63","65"
"male","group B","some college","free/reduced","completed","72","66","71"
"male","group C","some high school","standard","completed","63","64","56"
"female","group A","some college","standard","none","53","69","65"
"male","group C","some high school","free/reduced","none","62","59","53"
"male","group D","some college","standard","completed","68","70","79"
"male","group E","associate's degree","standard","none","86","79","75"
"male","group D","some high school","standard","none","63","59","55"
"female","group E","some college","free/reduced","none","70","71","69"
"male","group D","some high school","standard","completed","64","62","59"
"female","group B","some high school","standard","none","70","70","64"
"female","group D","associate's degree","standard","none","83","87","84"
"female","group C","high school","standard","none","64","75","69"
"female","group E","some high school","standard","none","84","75","80"
"male","group E","high school","standard","none","82","68","67"
"male","group C","associate's degree","standard","none","75","61","67"
"female","group C","associate's degree","free/reduced","completed","61","62","64"
"male","group B","high school","free/reduced","completed","72","66","64"
"female","group E","some college","standard","none","83","84","88"
"male","group C","high school","free/reduced","none","54","62","45"
"male","group D","some college","free/reduced","completed","74","76","75"
"male","group B","high school","standard","completed","98","99","93"
"male","group B","associate's degree","standard","completed","62","68","64"
"male","group E","some high school","standard","completed","84","82","82"
"female","group C","bachelor's degree","standard","none","82","89","92"
"male","group E","associate's degree","standard","none","77","61","57"
"male","group A","master's degree","standard","completed","60","62","62"
"male","group C","high school","standard","completed","71","68","65"
"male","group D","some college","free/reduced","none","71","70","61"
"male","group D","master's degree","standard","none","84","73","79"
"male","group C","some college","standard","none","77","69","69"
"male","group B","bachelor's degree","free/reduced","none","60","60","57"
"female","group B","high school","standard","none","64","80","76"
"male","group B","some college","standard","none","70","67","59"
"female","group C","bachelor's degree","standard","completed","84","99","99"
"male","group B","bachelor's degree","free/reduced","completed","56","56","54"
"male","group C","some college","standard","completed","58","58","61"
"female","group C","some high school","free/reduced","none","27","37","44"
"male","group B","some college","standard","none","58","54","51"
"female","group C","some college","standard","completed","63","81","77"
"female","group A","bachelor's degree","free/reduced","none","42","60","61"
"male","group A","some college","free/reduced","completed","58","63","59"
"female","group C","some high school","standard","none","67","60","66"
"male","group D","associate's degree","standard","none","76","79","80"
"female","group C","some high school","standard","completed","75","89","91"
"male","group C","master's degree","standard","none","67","64","60"
"male","group C","associate's degree","standard","completed","66","67","69"
"male","group D","high school","standard","none","68","57","57"
"male","group B","bachelor's degree","standard","none","63","57","50"
"male","group C","bachelor's degree","free/reduced","none","51","45","47"
"female","group C","associate's degree","standard","none","46","59","58"
"female","group D","some college","standard","none","72","84","81"
"female","group D","bachelor's degree","free/reduced","completed","88","95","100"
"female","group C","some college","standard","none","43","45","43"
"female","group D","associate's degree","free/reduced","completed","59","67","71"
"female","group B","some college","standard","completed","93","98","100"
"female","group D","associate's degree","standard","completed","90","90","95"
"female","group A","associate's degree","standard","none","72","90","86"
"female","group D","associate's degree","free/reduced","none","49","60","58"
"female","group B","associate's degree","standard","completed","89","100","99"
"female","group B","some college","standard","none","78","79","83"
"female","group A","some college","standard","completed","50","60","60"
"male","group C","some high school","standard","none","38","48","42"
"female","group C","associate's degree","standard","none","60","74","67"
"male","group E","master's degree","free/reduced","none","74","82","75"
"female","group D","some college","standard","completed","78","92","96"
"male","group B","associate's degree","standard","none","76","73","73"
"female","group B","high school","standard","none","64","70","67"
"male","group C","master's degree","free/reduced","completed","68","66","69"
"male","group C","some high school","standard","completed","76","74","70"
"male","group D","associate's degree","free/reduced","completed","49","51","55"
"male","group D","some college","standard","none","62","66","64"
"male","group C","some high school","standard","none","91","83","78"
"female","group E","associate's degree","standard","none","90","90","85"
"male","group D","some college","free/reduced","none","74","77","73"
"male","group B","some college","standard","none","76","56","56"
"male","group B","some college","standard","none","86","86","83"
"female","group E","high school","standard","none","62","66","66"
"female","group E","master's degree","free/reduced","none","51","59","55"
"male","group E","some college","standard","none","85","69","72"
"male","group C","some college","free/reduced","none","70","70","68"
"female","group C","master's degree","standard","completed","76","97","100"
"female","group C","high school","standard","none","74","87","81"
"female","group C","associate's degree","standard","completed","79","98","98"
"male","group E","some college","standard","none","79","69","73"
"male","group D","associate's degree","standard","completed","81","70","78"
"male","group C","associate's degree","free/reduced","none","45","44","44"
"female","group C","some college","standard","completed","88","95","92"
"female","group E","high school","standard","none","79","73","74"
"female","group B","some college","standard","none","61","60","64"
"female","group D","high school","standard","none","67","83","74"
"male","group E","associate's degree","standard","none","88","78","74"
"female","group B","high school","standard","completed","65","86","85"
"male","group B","master's degree","free/reduced","completed","88","82","85"
"male","group D","some college","standard","none","69","66","64"
"male","group C","bachelor's degree","standard","none","89","99","93"
"male","group A","associate's degree","free/reduced","none","36","47","42"
"male","group C","high school","standard","completed","75","68","66"
"male","group B","associate's degree","standard","completed","94","90","94"
"female","group C","some college","standard","completed","64","72","80"
"female","group E","associate's degree","standard","completed","100","100","100"
"female","group C","associate's degree","standard","completed","98","100","100"
"female","group D","associate's degree","standard","none","76","88","85"
"male","group C","some high school","free/reduced","none","31","32","32"
"female","group C","some college","standard","none","46","57","49"
"female","group B","some high school","standard","none","55","69","68"
"female","group C","bachelor's degree","standard","completed","80","88","89"
"male","group B","associate's degree","standard","none","74","68","63"
"male","group C","some college","standard","none","49","48","47"
"male","group E","associate's degree","standard","none","85","64","67"
"male","group C","high school","standard","completed","79","70","67"
"female","group B","associate's degree","free/reduced","none","59","67","64"
"female","group C","high school","standard","completed","59","67","62"
"male","group B","bachelor's degree","standard","none","65","61","54"
"female","group E","high school","standard","none","81","83","80"
"male","group C","some high school","free/reduced","none","43","48","46"
"female","group C","some high school","standard","none","70","78","73"
"female","group C","some high school","standard","completed","47","58","58"
"male","group A","some high school","standard","none","60","57","53"
"female","group D","associate's degree","free/reduced","none","60","71","70"
"male","group C","high school","free/reduced","completed","49","61","58"
"female","group D","some college","free/reduced","none","67","74","75"
"female","group C","some high school","free/reduced","none","48","55","50"
"male","group D","master's degree","free/reduced","completed","80","73","82"
"male","group D","some high school","standard","completed","60","52","60"
"male","group C","associate's degree","free/reduced","none","50","57","54"
"female","group E","some high school","free/reduced","completed","51","54","57"
"male","group D","some college","standard","none","69","62","63"
"male","group C","some college","standard","none","47","39","39"
"male","group A","high school","free/reduced","completed","67","67","71"
"male","group A","some high school","standard","none","63","63","56"
"male","group B","some college","standard","none","94","89","77"
"male","group C","high school","standard","none","74","65","68"
"female","group C","some college","standard","completed","82","100","100"
"female","group C","high school","standard","none","52","50","53"
"female","group E","some high school","free/reduced","none","82","88","82"
"female","group C","master's degree","standard","none","68","82","76"
"male","group A","some college","free/reduced","completed","66","68","60"
"male","group B","some high school","free/reduced","none","46","46","41"
"male","group C","master's degree","standard","none","85","73","71"
"female","group D","associate's degree","standard","none","65","71","76"
"female","group D","some college","free/reduced","none","51","67","62"
"female","group D","some high school","free/reduced","none","39","54","52"
"male","group C","bachelor's degree","standard","none","76","73","65"
"male","group B","some college","free/reduced","completed","73","65","69"
"female","group B","high school","free/reduced","none","11","23","17"
"female","group C","associate's degree","standard","none","77","90","87"
"female","group B","some college","standard","none","67","89","86"
"female","group C","some high school","standard","none","43","57","60"
"male","group C","high school","free/reduced","none","42","42","39"
"male","group C","some college","standard","none","80","85","78"
"female","group C","some high school","standard","none","79","80","80"
"male","group C","associate's degree","free/reduced","completed","56","62","61"
"male","group C","master's degree","standard","none","91","90","95"
"female","group E","high school","free/reduced","none","56","65","61"
"female","group D","bachelor's degree","standard","none","67","76","73"
"male","group D","master's degree","standard","none","66","57","59"
"male","group D","master's degree","standard","none","81","84","85"
"female","group C","some high school","standard","none","58","71","73"
"male","group C","associate's degree","free/reduced","none","70","64","62"
"female","group A","high school","free/reduced","completed","67","84","83"
"male","group C","some high school","standard","none","83","71","73"
"male","group D","high school","standard","none","72","64","64"
"male","group C","associate's degree","free/reduced","completed","64","54","60"
"male","group C","associate's degree","standard","none","64","65","55"
"female","group C","associate's degree","standard","completed","55","76","79"
"female","group D","bachelor's degree","free/reduced","none","63","63","69"
"female","group E","some college","standard","none","100","100","99"
"male","group B","high school","standard","none","25","24","19"
"male","group A","bachelor's degree","free/reduced","none","50","42","41"
"female","group D","master's degree","standard","none","59","70","72"
"female","group B","master's degree","standard","none","72","81","87"
"male","group D","some high school","standard","none","67","55","58"
"male","group E","master's degree","standard","none","82","69","74"
"female","group B","some college","free/reduced","completed","59","80","80"
"female","group C","some high school","free/reduced","none","65","71","70"
"male","group B","associate's degree","standard","none","79","67","71"
"male","group C","bachelor's degree","standard","none","60","60","52"
"male","group A","associate's degree","free/reduced","completed","62","57","63"
"male","group C","high school","standard","none","66","56","51"
"female","group C","bachelor's degree","free/reduced","none","81","84","84"
"male","group D","master's degree","standard","completed","57","44","48"
"male","group A","high school","free/reduced","none","60","59","58"
"female","group C","bachelor's degree","standard","none","29","45","41"
"female","group C","high school","free/reduced","none","53","72","63"
"female","group A","some college","standard","completed","74","87","90"
"male","group C","some high school","standard","completed","76","77","74"
"male","group E","bachelor's degree","standard","none","93","84","83"
"male","group C","high school","free/reduced","none","60","58","58"
"male","group D","high school","free/reduced","none","64","65","62"
"male","group B","bachelor's degree","free/reduced","none","48","59","57"
"female","group C","some college","standard","none","82","86","82"
"female","group B","high school","standard","none","70","72","75"
"male","group D","bachelor's degree","standard","none","63","59","60"
"female","group B","high school","free/reduced","none","48","66","59"
"male","group C","associate's degree","free/reduced","none","48","52","43"
"female","group C","associate's degree","standard","none","84","87","91"
"female","group D","some high school","standard","none","68","69","76"
"female","group C","some high school","free/reduced","none","55","65","58"
"male","group C","associate's degree","standard","none","82","85","76"
"male","group E","bachelor's degree","free/reduced","none","75","74","73"
"female","group E","some high school","standard","none","79","85","84"
"male","group C","some college","standard","completed","69","68","72"
"female","group C","some high school","standard","none","54","61","56"
"female","group A","master's degree","standard","none","81","86","83"
"male","group A","some college","standard","none","57","69","57"
"male","group D","some college","standard","none","71","69","68"
"male","group C","high school","free/reduced","completed","56","67","70"
"male","group B","bachelor's degree","standard","none","58","54","46"
"female","group C","bachelor's degree","standard","none","53","62","58"
"male","group C","bachelor's degree","standard","none","60","70","70"
"female","group B","some high school","free/reduced","none","41","54","47"
"male","group C","associate's degree","standard","completed","88","75","76"
"female","group B","some college","standard","none","83","81","89"
"male","group D","associate's degree","standard","none","91","88","78"
"female","group D","high school","standard","none","97","87","96"
"male","group E","high school","standard","none","98","77","81"
"female","group C","associate's degree","standard","none","66","75","67"
"male","group D","high school","free/reduced","none","65","69","65"
"female","group B","some college","standard","completed","62","69","72"
"female","group C","high school","standard","completed","74","76","70"
"female","group E","associate's degree","standard","none","52","52","50"
"female","group E","some college","free/reduced","none","45","65","61"
"male","group C","bachelor's degree","free/reduced","none","56","54","55"
"male","group B","some high school","standard","none","74","71","67"
"female","group D","bachelor's degree","standard","none","82","97","97"
"female","group C","bachelor's degree","standard","none","67","73","77"
"female","group E","bachelor's degree","standard","none","89","88","88"
"male","group E","some high school","free/reduced","none","62","54","50"
"male","group D","some college","standard","completed","96","97","92"
"female","group D","bachelor's degree","standard","none","46","47","52"
"male","group B","some high school","standard","completed","75","66","64"
"male","group E","some college","standard","completed","73","64","65"
"female","group D","some college","standard","completed","64","82","79"
"female","group A","associate's degree","standard","completed","78","93","87"
"female","group E","high school","free/reduced","completed","69","74","69"
"female","group C","associate's degree","free/reduced","completed","66","81","86"
"male","group B","some college","free/reduced","none","47","54","51"
"male","group C","some high school","free/reduced","none","42","44","40"
"female","group B","associate's degree","standard","completed","88","100","100"
"male","group E","associate's degree","standard","none","68","58","56"
"female","group C","bachelor's degree","free/reduced","none","53","71","65"
"female","group D","associate's degree","standard","completed","83","97","94"
"female","group C","some high school","standard","none","46","57","55"
"male","group A","high school","standard","completed","94","89","89"
"male","group D","some college","standard","completed","97","83","92"
"male","group D","high school","free/reduced","completed","62","71","67"
"female","group D","associate's degree","standard","none","77","78","85"
"male","group C","master's degree","standard","none","90","83","86"
"female","group C","some college","standard","completed","86","85","93"
"female","group C","some college","standard","none","69","66","67"
"male","group C","some high school","free/reduced","none","62","67","58"
"female","group C","associate's degree","standard","completed","94","100","100"
"male","group B","some college","free/reduced","none","81","81","67"
"female","group C","some college","free/reduced","none","35","45","51"
"female","group D","some college","free/reduced","none","44","58","53"
"male","group E","associate's degree","standard","completed","100","100","100"
"female","group C","associate's degree","standard","none","80","96","95"
"male","group C","some high school","standard","none","73","63","64"
"female","group C","some college","standard","none","62","70","68"
"male","group E","high school","standard","none","79","64","55"
"female","group B","some college","standard","none","82","91","97"
"female","group C","some college","standard","none","63","62","68"
"male","group D","high school","free/reduced","none","53","52","50"
"female","group E","high school","standard","none","91","93","90"
"male","group E","high school","standard","completed","89","87","83"
"female","group B","bachelor's degree","standard","none","61","70","66"
"female","group D","some high school","standard","none","70","75","75"
"female","group C","some college","standard","completed","38","59","60"
"male","group C","some high school","standard","none","66","55","56"
"male","group C","some college","standard","completed","66","60","61"
"female","group E","associate's degree","standard","none","71","73","70"
"female","group A","some high school","free/reduced","completed","57","78","74"
"female","group C","bachelor's degree","standard","none","66","76","79"
"female","group A","some college","standard","none","64","70","68"
"male","group D","high school","free/reduced","none","61","58","55"
"female","group A","high school","standard","completed","57","63","66"
"female","group D","high school","standard","none","69","82","81"
"female","group C","some college","free/reduced","completed","62","70","78"
"male","group A","high school","standard","none","49","50","42"
"female","group D","bachelor's degree","standard","completed","74","85","86"
"male","group C","some college","standard","completed","73","72","64"
"male","group B","some college","standard","none","72","70","66"
"female","group C","associate's degree","free/reduced","none","40","60","57"
"female","group D","some college","standard","none","51","58","58"
"male","group B","some high school","standard","none","69","60","51"
"female","group B","master's degree","free/reduced","none","44","54","57"
"male","group A","some high school","standard","none","66","58","51"
"male","group D","high school","standard","completed","53","55","55"
"male","group B","associate's degree","standard","completed","71","67","60"
"female","group A","bachelor's degree","standard","none","70","72","71"
"male","group B","high school","free/reduced","none","40","39","37"
"male","group C","associate's degree","standard","completed","83","75","77"
"male","group A","high school","standard","completed","82","79","79"
"female","group E","some college","free/reduced","completed","58","55","65"
"male","group D","some college","free/reduced","none","32","26","26"
"male","group E","high school","standard","completed","90","68","76"
"male","group C","some high school","free/reduced","none","45","52","45"
"male","group C","some high school","standard","completed","84","76","80"
"female","group E","bachelor's degree","free/reduced","none","93","94","91"
"female","group D","some high school","standard","none","64","76","75"
"male","group D","some high school","standard","completed","66","69","66"
"female","group C","associate's degree","standard","completed","68","75","81"
"female","group B","master's degree","free/reduced","none","51","53","55"
"female","group E","some high school","standard","none","59","66","60"
"male","group D","some high school","standard","completed","95","100","93"
"female","group B","bachelor's degree","standard","none","67","75","69"
"male","group D","bachelor's degree","standard","none","80","73","77"
"male","group A","associate's degree","free/reduced","completed","62","51","51"
"female","group C","some college","standard","none","82","84","85"
"female","group E","some high school","standard","none","72","78","77"
"female","group A","associate's degree","standard","completed","78","88","91"
"female","group C","some college","free/reduced","none","33","50","47"
"female","group C","bachelor's degree","standard","none","81","83","89"
"male","group B","some college","free/reduced","completed","53","57","55"
"male","group A","bachelor's degree","standard","completed","57","64","61"
"female","group D","associate's degree","standard","none","75","84","86"
"male","group C","some college","standard","completed","100","96","97"
"female","group D","some college","standard","completed","64","78","72"
"male","group C","some college","standard","none","50","48","48"
"male","group E","master's degree","standard","none","79","63","66"
"male","group E","bachelor's degree","free/reduced","completed","95","84","87"
"male","group D","master's degree","free/reduced","none","72","74","72"
"male","group D","some college","free/reduced","completed","70","75","72"
"male","group D","associate's degree","free/reduced","none","81","84","76"
"male","group C","some high school","free/reduced","none","62","63","57"
"male","group C","high school","standard","completed","68","62","61"
"male","group D","some college","standard","none","59","66","64"
"male","group B","some college","standard","none","74","57","61"
"female","group D","some college","standard","none","87","92","94"
"female","group D","some high school","standard","completed","65","71","75"
"female","group E","high school","standard","none","79","76","78"
"female","group A","high school","standard","none","53","60","61"
"male","group E","some high school","standard","none","72","58","58"
"male","group E","high school","standard","completed","61","55","53"
"male","group D","some high school","standard","none","84","70","68"
"female","group C","some high school","standard","completed","48","69","69"
"male","group A","high school","standard","completed","65","60","66"
"male","group E","some high school","free/reduced","none","81","75","76"
"male","group B","bachelor's degree","standard","none","78","83","76"
"male","group B","high school","free/reduced","none","29","30","29"
"female","group A","some college","standard","none","63","71","71"
"female","group D","some high school","free/reduced","none","62","75","76"
"male","group E","some college","standard","completed","85","76","80"
"female","group E","associate's degree","free/reduced","none","44","41","44"
"female","group C","some high school","free/reduced","none","62","78","76"
"male","group B","high school","standard","completed","68","66","66"
"male","group D","associate's degree","standard","none","55","40","41"
"female","group D","bachelor's degree","standard","none","69","66","76"
"male","group E","some college","standard","none","69","63","58"
"male","group B","associate's degree","standard","completed","84","77","76"
"male","group C","some high school","standard","completed","70","65","69"
"female","group C","high school","free/reduced","completed","62","81","72"
"female","group A","some college","standard","none","63","57","58"
"male","group C","high school","standard","none","86","83","77"
"male","group C","some high school","standard","completed","53","44","42"
"male","group D","associate's degree","standard","none","68","67","68"
"male","group D","high school","standard","none","63","67","69"
"female","group C","some high school","standard","completed","76","81","86"
"female","group A","high school","free/reduced","none","62","77","78"
"female","group B","bachelor's degree","free/reduced","none","52","65","68"
"female","group B","high school","standard","none","33","36","33"
"female","group C","some college","standard","none","52","59","64"
"male","group C","some high school","free/reduced","none","66","64","62"
"female","group D","master's degree","standard","completed","99","100","100"
"male","group A","high school","standard","none","46","33","30"
